Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
35bfe5b7-9e18-32d8-9535-666669dcbc7d,STUDIO CITY URGENT CARE AND MEDICAL CENTER,12660 RIVERSIDE DR,NORTH HOLLYWOOD,CA,916073430,34.1729044,-118.3740371,8187611800,0.0,26
75af3583-534a-30f3-8074-da11957437f0,SUTTER VALLEY HOSPITALS,1 MEDICAL PLAZA DR,ROSEVILLE,CA,956613107,38.76621635,-121.24932727151528,8003533369,0.0,13
1e80af7b-b2fd-3194-b756-f5b63bad4636,PACIFIC URGENT CARE INC,1782 W HAMMER LN,STOCKTON,CA,952072922,38.0208181,-121.33585291147989,2094759500,0.0,7
c447ac66-b4e5-36ec-ae12-aabcc285e31c,DOCTORS HOSPITAL OF MANTECA  INC.,1205 E NORTH ST,MANTECA,CA,953365964,37.801053249999995,-121.19747114154427,2098233111,0.0,765
33530a16-f3a1-3068-b027-4113b2247ee3,KINGS NURSING & REHABILITATION HOSPITAL  INC.,420 E MURRAY AVE,HANFORD,CA,93230,36.3274502,-119.6456844,5596254003,0.0,2
d69c2d09-76b5-3d4c-bb00-a401c91169ce,COUNTY OF LOS ANGELES,7601 IMPERIAL HWY,DOWNEY,CA,902423456,33.9404441,-118.1292846,5624017322,0.0,10
29d78e20-129c-3ab8-a325-d4101df56925,YUBA CITY POST ACUTE,1220 PLUMAS ST,YUBA CITY,CA,959913411,39.147734303256605,-121.61768626508616,5306710550,0.0,2
3702f15f-2031-3f23-bb00-b6df82988140,SHARE OUR SELVES CORPORATION,1000 N KRAEMER PL STE 204,ANAHEIM,CA,928062610,33.847995,-117.857532,9492702100,0.0,30
9a94ddea-79b7-37ab-a23c-c3c03f53e430,LA URGENT CARE & OCCUPATIONAL MEDICINE,4221 S ALAMEDA ST,VERNON,CA,900581601,34.0098,-118.2396275,(323) 676-5111,0.0,59
f041dc93-d6ff-3ffa-b144-4bbab5cb8d65,ARROWHEAD HEALTHCARE CENTER  LLC,4343 N. SIERRA WAY,SAN BERNARDINO,CA,924073822,34.1364749,-117.2851452,9098864731,0.0,14
4e179221-fa9b-3ebe-b8ca-d8e0dd024005,MEDSIMA URGENT CARE INC,211 N PRAIRIE AVE,INGLEWOOD,CA,903011412,33.961495408163266,-118.34403508163265,3106734000,0.0,86
e5e2754a-bd1f-3631-98fe-bbf2f9b73cbd,SUTTER BAY HOSPITALS,20103 LAKE CHABOT ROAD,SAN LEANDRO,CA,945782709,37.7272957,-122.1257719,5105371234,0.0,9
cca42c72-0656-3ec1-b7c5-f046fc429b52,PACIFICA NURSING AND REHAB CENTER,385 ESPLANADE AVENUE,PACIFICA,CA,940441882,37.6514625,-122.49232492331805,6509935576,0.0,76
381a4a21-ffe0-3bd8-9de0-21e94733b0d9,SIERRA HOSPICE CARE INC.,1063 N. CHICAGO ST.,LOS ANGELES,CA,900044319,34.055903310344824,-118.20623910344828,3232238582,0.0,1
3eb7e145-61b7-3e98-acaa-b5a2e94ccf59,ARROWHEAD REGIONAL MEDICAL CENTER,400 NORTH PEPPER AVENUE,SAN BERNARDINO,CA,924044611,34.106915,-117.353027,9095801000,0.0,169
49fea6cb-723f-3aeb-9f34-d1f195da6dc8,ASPIRE HOME HEALTHCARE OF NORTHERN CALIFORNIA  INC,545 FORBES AVE,YUBA CITY,CA,959914448,39.137725172413795,-121.61804720689655,8587559600,0.0,10
1c83d68c-a60a-30d2-8837-b806fbd1895d,YUCCA VALLEY URGENT CARE INC,58471 29 PALMS HWY,YUCCA VALLEY,CA,922845818,34.1204948,-116.4265021,7603650851,0.0,1
12f7c00a-b055-3a89-9085-7a0273942e01,FAMILY ASTHMA AND ALLERGY CENTER PC,730 WOODSIDE RD,REDWOOD CITY,CA,940613749,37.4675606,-122.22426,6503688800,0.0,41
d3c620cb-b522-3388-9524-3ad9a2123581,THE HOSPICE OF SAN DIEGO,12616 SORA WAY,SAN DIEGO,CA,921266380,32.947621,-117.139897,8586993445,0.0,1
264db60e-b161-31be-9196-280a2d6619bf,PARTNERS URGENT CARE - UTC,4085 GOVERNOR DR,SAN DIEGO,CA,921222522,32.8543492,-117.202205,7143895700,0.0,35
b21e13ae-aa2b-339d-a772-c67fb5c83db2,PIH HEALTH HOSPITAL-WHITTIER,12401 WASHINGTON BLVD,WHITTIER,CA,906062502,33.96997575,-118.04971692118872,5626980811,0.0,76
7807ba79-8346-38f3-adda-b427b0ca5df8,COUNTY OF SAN MATEO,306 SPRUCE AVE,SOUTH SAN FRANCISCO,CA,940802741,37.656591285714285,-122.41588430612245,6508777070,0.0,36
770bdc48-458c-3ca6-b80e-fa5961f03acb,HOLLYWOOD HOSPICE,4640 LANKERSHIM BLVD  STE 110,NORTH HOLLYWOOD,CA,916021841,34.1689616,-118.3771118,8187632728,0.0,12
f9b88a60-915e-35e0-9364-ec1474894d46,AZUSA SURGERY CENTER LLC,830 S. CITRUS AVE,AZUSA,CA,917025959,34.1134942,-117.8902023,6265431560,0.0,161
407b26a1-ca02-3f64-b1f1-72bbbe6c3c0d,ALTAMED MEDICAL GROUP - ORANGE  CHAPMAN,4010 EAST CHAPMAN AVENUE,ORANGE,CA,928693990,33.78767805414545,-117.81026824837681,7145326222,0.0,92
2747e033-5cc9-324f-a8aa-e17af9289a43,NORTH EAST MEDICAL SERVICES - TARAVAL,2308 TARAVAL STREET,SAN FRANCISCO,CA,941224432,37.7424931,-122.4910534,4153919686,0.0,46
c419949f-59fc-32fa-bcc4-6b302eb1a26f,SAMAHAN HEALTH CENTERS MIRA MESA MEDICAL,10737 CAMINO RUIZ  SUITE 235,SAN DIEGO,CA,921262375,32.9142966,-117.1421365,8585784220,0.0,26
780b22f0-4c6c-39ea-afd6-b6805ba7b17b,GARDNER FAMILY HEALTH NETWORK INC,1621 GOLD ST.,ALVISO,CA,95002,37.4247622,-121.9754626324568,4089353933,0.0,33
9529a189-f33e-3d9d-8f76-a786721be7b9,ALVARADO HOSPITAL  LLC,6655 ALVARADO RD,SAN DIEGO,CA,921205208,32.776616000000004,-117.05720835253514,6192293090,0.0,1
508825df-61a8-3a5b-9b38-4dc9aec6bc11,NCHS OCEANSIDE CARLSBAD HEALTH CENTER,605 CROUCH STREET  BLDG C,OCEANSIDE,CA,920544415,33.19699383333333,-117.35366666666667,7607574566,0.0,1
bb44e470-f972-320d-92bc-38ffe962af0f,GLENDORA GRAND  INC,805 W. ARROW HWY.,GLENDORA,CA,917405413,34.1361187,-117.865339,6263310781,0.0,8
07485a23-8197-31f9-97e3-bb111527d04b,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,920243919,33.036796,-117.272125,7607536423,0.0,9
19665bf2-7723-3a28-ba69-a1466f84807d,LOS ANGELES HOSPICE INC,3580 WILSHIRE BLVD STE 1290,SANTA CLARITA,CA,913812206,34.3916641,-118.542586,2133511030,0.0,1
aae50bcf-f645-39a6-8e7a-09ec0c5fa7ab,THE REHABILITATION CENTER OF OAKLAND,210 40TH STREET WAY,OAKLAND,CA,946115612,37.8044557,-122.2713563,5106582041,0.0,3
c38b9a4e-dbc8-331b-8c93-1982c73179ac,COMPLETE CARE COMMUNITY HEALTH CENTER  INC,941 S ATLANTIC BLVD STE 101,MONTEREY PARK,CA,917544722,34.05043533714564,-118.13844573275436,6264588401,0.0,56
a270d0c8-c15a-3113-8609-92934153c247,WE CARE URGENT CARE,11177 TAMPA AVE UNIT A,PORTER RANCH,CA,913262254,34.2818164,-118.5612714,8188507129,0.0,366
879e509f-3b75-34f3-8005-66b977b285db,GOLD COUNTRY HEALTH CENTER,4301 GOLDEN CENTER DR,PLACERVILLE,CA,956676260,38.7296252,-120.798546,5306211100,0.0,1
54b8bfdc-edca-38ae-9d7b-67bc1158067f,DOCS SURGICAL HOSPITAL  LLC,6000 SAN VICENTE BLVD,LOS ANGELES,CA,900364404,34.057307,-118.362073,3239301040,0.0,250
98eb2566-05e4-33f5-b7d2-ece537badd96,COMMUNITY MEDICAL CENTERS  INC.,7912 WEST LN STE 221,STOCKTON,CA,952103159,38.0203468974359,-121.29475791025641,2096365000,0.0,31
867ddf28-4ad8-3b06-af95-921725ecd86b,SAINT AGNES HOME HEALTH AND HOSPICE,6729 NORTH WILLOW AVE SUITE 103,FRESNO,CA,937105952,36.834164,-119.72966,5594505112,0.0,6
b9584c48-7dc8-342e-b583-3149f90c38df,KAISER PERMANENTE PSYCHIATRIC HEALTH FACILITY-SANT,3840 HOMESTEAD ROAD,SANTA CLARA,CA,950514542,37.3409236,-121.8174832,4088514850,0.0,214
8c3f422c-b6c2-3d14-aaf4-7134f61701e4,HEALTH AND LIFE ORGANIZATION INC.,3030 EXPLORER DR,SACRAMENTO,CA,958272728,38.56499126748407,-121.33342955015327,9162545700,0.0,33
23478dc0-3b95-357c-969b-8ae0ee637f5d,ENLOE MEDICAL CENTER,1421 MAGNOLIA AVE,CHICO,CA,959263310,39.7405107755102,-121.84991442857144,5303327300,0.0,50
07ea8410-509d-331b-839f-a0680f30346c,FAMILY HEALTH CARE CENTERS OF GREATER LOS ANGELES  INC,6501 GARFIELD AVE,BELL GARDENS,CA,902011805,33.972657837740385,-118.14738172610089,5629289600,0.0,52
7958a4e0-42e4-3660-af27-16e9d5bec859,PATTERSON MEDICAL CLINIC,44 NORTH 3RD ST,PATTERSON,CA,953632701,37.472294562500004,-121.130854125,2098928441,0.0,6
84f798f2-43c5-30ef-a1e5-a30a8a4a5a07,KAISER FOUNDATION HOSPITAL HOSPICE-OAKLAND,4501 BROADWAY  1ST FLOOR,OAKLAND,CA,946114615,37.833601200000004,-122.2541238450453,5107526390,0.0,14
27e55956-f588-3679-931a-324a8ddd89f1,EL DORADO COUNTY COMMUNITY HEALTH CENTER,4641 MISSOURI FLAT ROAD,PLACERVILLE,CA,956676816,38.7296252,-120.798546,5306217700,0.0,42
b996a684-4c40-33dc-8281-2d640cf03aa9,CAL URGENT CARE PC,6641 STANFORD RANCH RD,SACRAMENTO,CA,958343001,38.5810606,-121.493895,9168241545,0.0,73
3ef225d9-71f9-3f2f-898d-2222f80e6780,ORINDA CARE CENTER  LLC,11 ALTARINDA ROAD,ORINDA,CA,945632602,37.8771476,-122.1796888,9252546500,0.0,25
074a3cd2-00d2-3e76-ad88-306a69cb739b,Chula Vista Vet Center,180 Otay Lakes Road  Suite 108,Bonita,CA,91902,32.659225,-117.03042,877-618-6534 Or 877-618-6534,0.0,49
8204a031-18d1-3c71-aadd-baf228aad673,OUR FAMILY MEDICAL GROUP INC,9190 HAVEN AVE STE 102,UPLAND,CA,917864980,34.09751,-117.6483876,9095278110,0.0,32
8a328778-4809-32a4-8280-48ca36958420,ARCHWAY HEALTH CARE SERVICES INC,8950 CAL CENTER DR STE 112,SACRAMENTO,CA,958263236,38.5559248,-121.374387,2094059888,0.0,69
e0294d7d-89aa-3943-b64c-e4b7ea1e193c,UNICARE COMMUNITY HEALTH CENTER INC,190 E HIGHLAND AVE,SAN BERNARDINO,CA,924043658,34.042519997477385,-117.16938212725317,9098824788,0.0,75
a8402b9f-a6f3-34fb-9300-8d6dcb726258,KAILASH DHAMIJA WALK IN MEDICAL CARE A MEDICAL CORPORATION,18326 PIONEER BLVD,LONG BEACH,CA,908073409,33.8259329,-118.0816019,5628605599,0.0,26
00338c97-67d4-3142-84c1-c03794cf370c,ALLELO & ASSOCIATES,26303 WESTERN AVE,LOMITA,CA,907173521,33.8036545,-118.3195014,3107845440,0.0,1
24d84099-bb61-3184-96fe-7c09fa21602c,FAMILY HEALTH CARE CENTERS OF GREATER LOS ANGELES  INC,6119 AGRA ST.,BELL GARDENS,CA,902011705,33.9756640838736,-118.1542274648784,5629289600,0.0,38
cdd526fa-706c-3076-8c29-d58a05dee812,AXIS COMMUNITY HEALTH,5925 WEST LAS POSITAS BLVD  SUITE 100,PLEASANTON,CA,945888537,37.684153699999996,-121.89931950001323,9254621755,0.0,47
9c8f58a7-519f-3e67-8a24-883e738b2b7b,PALM TERRACE HEALTHCARE & REHABILITATION CENTER,24962 CALLE ARAGON,LAGUNA WOODS,CA,926373833,33.5991492,-117.715535,9495879000,0.0,21
07720f98-de88-3acb-b790-65b91b0ac2c5,LOMPOC VALLEY MEDICAL CENTER,1515 E OCEAN AVENUE,LOMPOC,CA,934367308,34.64120565,-120.43958180144693,8057373300,0.0,66
b56d8a97-1cdb-387b-ac72-7e78f8e40119,CEDARS FAMILY MEDICINE INC,18021 SKY PARK CIR STE G,IRVINE,CA,926146569,33.688784390411,-117.85533924477286,9492600744,0.0,81
41caf384-8762-3acc-bb13-3f8e10914aad,WESTSIDE MEDICAL GROUP,1107 O STREET,FIREBAUGH,CA,936222224,36.85879538033066,-120.45623957167014,5595699000,0.0,1
0541e55c-9155-3b16-aa81-f3fe86075f32,PACIFICA HOSPITAL OF THE VALLEY DP SNF,9449 SAN FERNANDO ROAD,SUN VALLEY,CA,913521421,34.24115836241611,-118.39487598322148,8187673310,0.0,1
753088e5-b2cd-3427-9239-6d2abccb2095,LINWOOD MEADOWS CARE CENTER,4444 WEST MEADOW,VISALIA,CA,932771652,36.321883695782695,-119.33995787762974,5596271241,0.0,4
8854e4ab-5a98-32dc-b08e-098cad405c99,CLINICAS DEL CAMINO REAL INC,450 W CLARA ST,OXNARD,CA,930338363,34.15110096381052,-119.18225626907704,8054880210,0.0,31
2dbccbfe-ee22-3bd2-bffb-ff68105bc313,SAN DIMAS COMMUNITY HOSPITAL,1350 W COVINA BLVD,SAN DIMAS,CA,917733245,34.097127150000006,-117.83438815417705,9095996811,0.0,166
9433f9ee-1053-37bf-9bb0-6ed879da6ff6,VALENCIA HEALTH CENTER,23763 VALENCIA BLVD,VALENCIA,CA,913552105,34.41601606122449,-118.54972212244898,8188981388,0.0,12
a2cb5224-69cd-34d8-8949-0c25b8466741,ELDERCARE CORP,765 THE CITY DR S STE 440,LAKE FOREST,CA,926304883,33.6469261,-117.6859213,9494723900,0.0,1
307a9393-43c5-30cb-bcd1-e23fd94ebb80,EPISCOPAL COMMUNITIES & SERVICES FOR SENIORS,3 PURSUIT,ALISO VIEJO,CA,926564213,33.5521365,-117.727481,9493898500,0.0,2
212b0d63-1dff-3150-8620-cb77d2d34628,HAVEN HEALTHCARE,2855 TEMPLE AVENUE  SUITE A,SIGNAL HILL,CA,907552212,33.809209529971895,-118.15901397698647,5622900558,0.0,9
dcf0b69b-82cb-3eca-bd01-7a44d9165eb3,SOUTH BAY FAMILY HEALTH CARE CENTER,2114 ARTESIA BLVD,REDONDO BEACH,CA,902783014,33.872750571428575,-118.37442442857143,3103182521,0.0,1
2d2387d6-cab8-383e-b493-e2845dfaf7fb,SUTTER NORTH BROWNSVILLE FAMILY PRACTICE CTR,16911 WILLOW GLEN ROAD,BROWNSVILLE,CA,959199707,39.4732217,-121.2691283,5306752457,0.0,68
1db68759-1163-3d03-aa78-3b18f40c763a,RIO BRAVO FAMILY MEDICINE INC,2601 OSWELL ST,BAKERSFIELD,CA,933063173,35.392391,-118.949656,6618721000,0.0,33
ab96ff97-01fa-3936-a113-8bf85b8da2d5,HOSPICE OF ST RITA INC,13363 SATICOY ST  SUITE 202,NORTH HOLLYWOOD,CA,916053428,34.1729044,-118.3740371,8187650088,0.0,3
da2f31e6-e64b-3df5-8806-45d3d675f4b0,LOS ALAMITOS MEDICAL CENTER  INC.,3751 KATELLA AVE,SEAL BEACH,CA,907404907,33.7423967,-118.1055926,5625981311,0.0,21
6a4a097f-a292-3257-b14e-5f73f3b86ef2,MISSION CITY COMMUNITY NETWORK  INC.,359 N FAIRFAX AVE,LOS ANGELES,CA,900362179,34.07732545131911,-118.3615356170806,8188953100,0.0,47
e3685f30-2f0d-337f-9a11-cc9dc2cab92c,GREENFIELD CARE CENTER OF SOUTH GATE LLC,8455 STATE ST,SOUTH GATE,CA,902802339,33.959362,-118.211575,3235647761,0.0,1
278db090-2a51-342c-9c93-ffdee9e792b7,CLOVIS COMMUNITY MEDICAL CENTER,2755 HERNDON AVE,CLOVIS,CA,936116880,36.8412855,-119.66061004453275,5593244000,0.0,33
abbab69c-7839-3ae2-a35c-30fe3f6fd4f7,THE BRADLEY GARDENS,980 WEST SEVENTH STREET,SAN JACINTO,CA,925823814,33.7839664,-116.9589086,9516549347,0.0,5
78332424-06b7-3ed8-9fa3-b94ecd7bb64b,VILLA RANCHO BERNARDO HEALTH CARE LLC,15720 BERNARDO CENTER DRIVE,SAN DIEGO,CA,921275861,33.005649,-117.093897,6196729247,0.0,1
99bef84c-b565-34ea-847c-92c0dceadc36,IDEAL CARE HOME HEALTH  INC,21021 DEVONSHIRE STREET  SUITE 204,CHATSWORTH,CA,913118239,34.25732259183673,-118.59128651020409,8188821178,0.0,104
b23fb4bc-44f4-33f8-b110-e4b6d1a95150,FEATHER RIVER TRIBAL HEALTH INC,555 W ONSTOTT RD,YUBA CITY,CA,959935654,39.129206,-121.63486072727272,5307518454,0.0,50
6f435a9e-bb21-3b6a-b492-65c7a3efa122,HUNTINGTON HEALTHCARE CENTER,4515 HUNTINGTON DRIVE SOUTH,LOS ANGELES,CA,900321940,34.0856698,-118.1893702,3232255991,0.0,1
7da4827f-fa9a-327b-983d-7c3a88be96b7,REMITA HEALTH,4010 WATSON PLAZA DR SUITE 140,LAKEWOOD,CA,907124047,33.83117228571429,-118.15501518367347,5629046777,0.0,1
85ed95e8-bed1-3cda-8f15-342aaf4f6bde,GOLD COAST SURGERY CENTER,2927 DE LA VINA ST,SANTA BARBARA,CA,931053362,34.43763065306123,-119.72731075510204,8057703378,0.0,243
b5fdfd9e-7e78-3be9-a7e2-bd233d4e900a,YOU & ME WELLNESS LLC,18331 GRIDLEY RD # AB,CERRITOS,CA,907035438,33.8644291,-118.0539323,7346459679,0.0,31
0c93bcdd-a85e-3d15-9044-9e503a5906f2,DEPENDABLE NURSING LLC,5055 AVENIDA ENCINAS  SUITE 120,CARLSBAD,CA,920084375,33.1319474,-117.33008224188941,7606020583,0.0,15
cb621ee7-6683-38a3-8196-b83bfcf51a78,SUPREME HOSPICE AND PALLIATIVE CARE  INC.,9028 W SUNSET BLVD,WEST HOLLYWOOD,CA,900462420,34.09054603919198,-118.38895641081608,3102810070,0.0,3
6d43f07d-4c36-3106-a14b-d41f4dfe7e14,ST JOHN'S WELL CHILD AND FAMILY CENTER,808 WEST 58TH STREET,LOS ANGELES,CA,900373632,33.989626383838385,-118.28740713131313,3235411616,0.0,62
6cb24b07-3740-3c0a-a095-74d83c9d274b,LOS ANGELES LGBT CENTER,1625 SCHRADER BLVD,LOS ANGELES,CA,900286213,34.1005628,-118.3327632,3239937500,0.0,44
e695a3c0-9b51-362e-8996-3490ae57e9cf,THC-ORANGE COUNTY LLC,200 HOSPITAL CIR,WESTMINSTER,CA,926833910,33.7628468,-117.995912,7148934541,0.0,96
c01efea6-705c-3d22-a551-95b94dc17956,RADY CHILDREN'S HOSPITAL - SAN DIEGO,3020 CHILDRENS WAY,SOLANA BEACH,CA,920752048,32.9905597,-117.269131,8585761700,0.0,59
319558d0-0412-3fc4-917f-1adf331691dd,LOMITA FAMILY MEDICAL GROUP INC,909 CARDIFF ST,SAN DIEGO,CA,921145019,32.71575,-117.024857,6194653121,0.0,28
de323c79-5a30-3f73-b849-db4677b0b8dc,FREMONT AMBULATORY SURGERY CENTER LP,39350 CIVIC CENTER DR SUITE 100,FREMONT,CA,945382328,37.554367850000006,-121.97540428601985,5104564600,0.0,233
97a1a3d5-203e-35b0-b5a8-65ea83fab6ed,MANORCARE HEALTH SERVICES (CITRUS HEIGHTS),7807 UPLANDS WAY,CITRUS HEIGHTS,CA,956107500,38.66678585118305,-121.27556346310749,9169672929,0.0,4
526e3554-947c-33d7-94ae-be475d16d079,PEDIATRIC CLINIC,830 SCENIC DRIVE  SUITE A,MODESTO,CA,953506133,37.647125961233364,-120.98290978965699,2095588400,0.0,2
670ecfee-9eba-31d9-91c4-54fac5a805e2,HERITAGE GARDENS HEALTH CARE CENTER,25271 BARTON ROAD,LOMA LINDA,CA,923543013,34.048464,-117.25297455532207,9097960216,0.0,10
8a042728-cc1c-3cf2-b4e0-cc255c2a7b52,BEL TOOREN VILLA CONVALESCENT,16910 WOODRUFF AVE.,BELLFLOWER,CA,907066036,33.88132,-118.117188,5628671761,0.0,2
c22f2590-fa18-395a-9f64-41fcf61238ef,GENESIS AMBULATORY SURGERY CENTER INC,26781 PORTOLA PKWY,FOOTHILL RANCH,CA,926101758,33.6791363,-117.6620088,9492511502,0.0,397
6c7f22e3-704f-3124-804d-c151ecc33d42,GROSSMONT HOSPITAL CORPORATION,5555 GROSSMONT CENTER DR,LA MESA,CA,919423019,32.78093805,-117.00666249522895,6197406000,0.0,178
90751395-f1e6-35c3-95dd-85dad53c32bb,DIRECT URGENT CARE INC,2920 TELEGRAPH AVE,VACAVILLE,CA,956883123,38.3565773,-121.9877444,5106863621,0.0,120
213242fe-37b2-35bf-9370-0b5dda73832d,ENLOE MEDICAL CENTER,1600 ESPLANADE,SAN DIEGO,CA,921271034,32.9896231,-117.1669814,5303327300,0.0,100
a91c59bc-5d0e-34b7-a4c9-a6dacbdf7856,SAN PABLO HEALTHCARE & WELLNESS CENTER,13328 SAN PABLO AVENUE,SAN PABLO,CA,948063902,37.95455305,-122.33391081154662,5102353720,0.0,17
4a768346-05fb-3485-8c65-72e06b6f1a33,ADULT AND PEDIATRIC ORTHOPAEDIC SPECIALISTS A MEDICAL GROUP INC,1310 W STEWART DR,ORANGE,CA,928683856,33.6068858,-117.91779648898635,7146332111,0.0,74
ee9d7268-f908-38dd-b028-c7b03c343421,SEQUOIA SURGICAL CENTER LP,2405 SHADELANDS DR,WALNUT CREEK,CA,945985916,37.92500595,-122.02526075762583,9259356700,0.0,115
dace983f-1c93-3cda-8450-601914bbb487,HEALTH AND LIFE ORGANIZATION INC.,7275 E SOUTHGATE DR,SACRAMENTO,CA,958232629,38.493484877893614,-121.43761030786371,9164283788,0.0,81
8b84ec76-c74d-3403-96cc-a5e920283470,ACUPUNCTURE FAMILY HEALTHCARE CLINIC APC,2655 1ST ST STE 345,SIMI VALLEY,CA,930651553,34.2837085,-118.7797164,8058649290,0.0,97
8e773c9f-6613-3499-b3a9-e8004028cc16,HIGHLAND PALMS HEALTHCARE CENTER,7534 PALM AVENUE,HIGHLAND,CA,923463736,34.116657368365665,-117.20887488185474,9098620611,0.0,22
2e492774-788a-3512-80fc-b4eb3f56c307,PREMIER CARE SIMI VALLEY LLC,5270 E LOS ANGELES AVE,SIMI VALLEY,CA,930634137,34.27164985404067,-118.68977857764614,8055229155,0.0,3
958ec033-a5c7-37a6-95a4-c7747e54ee7c,ST. JUDE NEIGHBORHOOD HEALTH CENTERS,725 W LA VETA AVE STE 260,ORANGE,CA,928684439,33.78204,-117.86025248275418,7147718006,0.0,40
7f395ca7-0b14-38ef-8247-dad2e7871721,RANCHO CORDOVA MEDICAL CLINIC AND URGENT CARE,2890 LA LOMA DR,SACRAMENTO,CA,958413106,38.58427244800069,-121.31351472853733,9167045898,0.0,191
777893db-9a69-3af6-9b2d-746e80c62217,VALLEY'S BEST HOME HEALTH  INC,130 COOK AVENUE SUITE 105,PASADENA,CA,911073390,34.14883744897959,-118.09969510204081,6263564292,0.0,8
8631ce4b-e771-35cf-992c-3f212a1237b4,SANTA MONICA URGENT CARE INC,524 COLORADO AVE,SANTA MONICA,CA,904012408,34.01476475,-118.4902565395083,3103942273,0.0,8
139f11aa-acd7-3e0f-9ea5-a200371b2fbb,NORCAL HEALTHCONNECT LLC,400 N. MCDOWELL BLVD,PETALUMA,CA,949542339,38.25457225,-122.63187114688256,7077781111,0.0,875
086c2485-ad70-3699-b8cb-46aeee09eba0,URGENT CARE AMERICA,13470 TELEGRAPH RD,WHITTIER,CA,906053436,33.938736,-118.044474,5629067766,0.0,4
ed5af3dd-3463-3894-a780-2eb06d1931d5,GENSANDIMAS LLC,1740 S SAN DIMAS AVE,SAN DIMAS,CA,917735108,34.07829277166915,-117.8173270306507,5036520750,0.0,1
999a0816-6458-3e76-9f36-bb29ab0a7e90,PROVIDENCE LITTLE COMP OF MARY SUBACUTE CARE CTR,1322 WEST SIXTH STREET,SAN PEDRO,CA,907323501,33.7358518,-118.2922934,3107914518,0.0,39
bb083d54-ff8b-3810-ac26-d12c1a63e989,NIPOMO COMMUNITY MEDICAL CENTER,150 TEJAS PL,NIPOMO,CA,934449123,35.02701295,-120.4987845171678,8059293211,0.0,16
3dc74f22-9152-363c-abe0-4075a08ef96b,KAUAI CARE CENTER,9611 WAENA ROAD,WAIMEA,CA,96796,32.9196669,-117.2099698,8083381681,0.0,23
16abbc0f-1b2f-3539-ad12-ca9fd78c7eb0,IMPERIAL VALLEY FAMILY CARE MEDICAL GROUP APC,516 WEST ATEN ROAD,IMPERIAL,CA,922519805,32.825677144722086,-115.57934899826459,7603557730,0.0,26
1435e090-2749-30ed-b699-99380c4dc284,LINCOLN HEIGHTS URGENT CARE,2813 N BROADWAY,LOS ANGELES,CA,900312611,34.073762836734694,-118.21279744897959,3233429764,0.0,7
b74833d9-7418-3131-a3ae-2623d243ad5b,HERITAGE ON THE MARINA,3400 LAGUNA ST,SAN FRANCISCO,CA,941232271,37.8028785,-122.431304,4152020300,0.0,1
0fdb57c2-3699-303d-a499-868d4c9c760c,REEDLEY COMMUNITY HOSPITAL,1212 HANNA AVE,CORCORAN,CA,932122313,36.0999471,-119.5645067,5599922800,0.0,53
0b5a6d9f-50f6-356a-a8cf-d884a2ba0a7e,THE REUTLINGER COMMUNITY,4000 CAMINO TASSAJARA,DANVILLE,CA,945064711,37.7985498,-121.90640891905991,9256482800,0.0,1
b100de28-1981-38b4-8202-7fc60a6e54c6,NORTHWEST VALLEY FAMILY MEDICAL CLINIC INC,21700 GOLDEN TRIANGLE ROAD,SANTA CLARITA,CA,913502935,34.414792,-118.514968,6612599800,0.0,20
15a0674c-ad49-321f-b5e8-a316130cf100,WEST COVINA MEDICAL CENTER  INC,725 S ORANGE AVE,WEST COVINA,CA,917902614,34.07120075,-117.94469647755682,6263388481,0.0,164
ed6dad0f-9e92-3d69-ba5a-0a57165037bc,CORCORAN DISTRICT HOSPITAL HEALTH CENTER,1310 HANNA AVENUE  SUITE 3,CORCORAN,CA,932129678,36.09980412244898,-119.56381208163266,5599925051,0.0,34
c66fae74-f0ab-372d-a2e4-4de8727ccd09,SACRAMENTO NATIVE AMERICAN HEALTH CENTER INC,2020 J STREET,SACRAMENTO,CA,958113120,38.576173999999995,-121.47946844219213,9163410575,0.0,97
67afb47b-2b80-3d28-9513-57a74b273629,VNA HEALTH,512 EAST GUTIERREZ STREET SUITE A,SOLVANG,CA,934633228,34.595887,-120.1390717,8059655555,0.0,5
a1bd98fa-577c-3c0a-8e96-6502bf644fc2,HUNTINGTON HOSPITAL,100 W CALIFORNIA BLVD,PASADENA,CA,911053010,34.133226050000005,-118.15224362882289,6263975555,0.0,1
35b0edfd-2f96-3aa9-b01a-051fb7f0ca94,PRIME HEALTHCARE PARADISE VALLEY,2400 E 4TH ST,NATIONAL CITY,CA,919502026,32.6845534,-117.08109702685539,6194704321,0.0,116
876529c1-c4fa-3528-9c8b-32bba66ed504,CASA COLINA HOSPITAL AND CENTERS FOR HEALTHCARE,255 E BONITA AVE,POMONA,CA,917671923,34.0961721,-117.7341718,9095967733,0.0,53
c92f179a-e4da-3c99-9cf3-a25046f73d95,KLEYNBERG MEDICAL CLINIC INC,6221 WILSHIRE BLVD,LOS ANGELES,CA,900485724,34.06332589795918,-118.36381879591836,3239659995,0.0,39
426932f0-806c-390e-b5d0-cc97b604e873,MADERA COMMUNITY HOSPITAL,1250 E ALMOND AVE,MADERA,CA,936375606,36.94433135,-120.04464020126885,5596755555,0.0,82
